transaction.value	gender	store.type
95.94	Male	Extra
40.53	Male	Superstore
1170.48	Female	Extra
32.22	Male	Superstore
25.21	Female	Superstore
20.38	Male	Extra
35.39	Male	Express
968.82	Male	Extra
151.99	Male	Express
15.17	Male	Superstore
23.3	Female	Extra
42.92	Male	Superstore
47.58	Female	Superstore
396.1	Male	Superstore
14.08	Female	Extra
19.86	Female	Express
146.27	Female	Extra
367.74	Female	Extra
450.93	Male	Extra
33.5	Female	Express
31.66	Male	Superstore
19.18	Female	Superstore
62.12	Female	Superstore
13.12	Male	Extra
29.59	Male	Metro
6.14	Male	Metro
33.1	Female	Metro
10.37	Female	Superstore
254.31	Female	Extra
23.96	Female	Express
40.56	Male	Superstore
45.62	Female	Metro
8.71	Male	Express
447.25	Female	Metro
112.75	Female	Extra
12.74	Female	Metro
26.93	Male	Express
11.57	Male	Extra
14.2	Male	Metro
15.67	Female	Express
69.42	Female	Superstore
14.33	Male	Superstore
33.52	Female	Express
28.38	Male	Express
5.18	Male	Metro
26.84	Male	Superstore
369.38	Male	Metro
337.26	Female	Superstore
192	Female	Extra
329.78	Female	Express
5.86	Female	Metro
428.31	Female	Extra
10.32	Female	Metro
184.42	Female	Superstore
23.34	Female	Extra
26.01	Male	Superstore
38.37	Male	Express
121.62	Female	Superstore
152.1	Male	Superstore
41.94	Male	Superstore
47.65	Female	Express
230.3	Male	Extra
32.43	Female	Superstore
14.82	Male	Metro
450.28	Male	Extra
47.69	Female	Metro
51.24	Male	Superstore
10.56	Male	Express
39.16	Male	Extra
163.15	Female	Extra
16.69	Female	Superstore
60.9	Male	Extra
8.01	Male	Metro
155.92	Female	Extra
37.17	Male	Metro
1215.4	Male	Extra
430.05	Female	Metro
60.71	Female	Superstore
227.55	Female	Extra
20.09	Male	Metro
56.72	Female	Superstore
1173.1	Female	Extra
4.18	Female	Superstore
404.87	Female	Superstore
92.28	Female	Superstore
54.38	Female	Metro
470.3	Female	Metro
307.74	Female	Superstore
8.1	Female	Extra
94.99	Female	Superstore
49.28	Female	Superstore
69.58	Female	Express
15.67	Male	Superstore
124.88	Female	Superstore
30.5	Male	Metro
53.37	Male	Superstore
30.35	Female	Extra
315.37	Male	Extra
39.19	Female	Superstore
366.36	Male	Extra
91.57	Male	Superstore
34.63	Male	Metro
26.83	Male	Metro
34.24	Female	Superstore
99.91	Male	Superstore
22.26	Female	Superstore
21.92	Male	Metro
272.3	Female	Extra
777.9	Female	Superstore
348.65	Male	Superstore
62.39	Female	Superstore
910.01	Male	Extra
173.16	Male	Superstore
29.12	Female	Metro
5.18	Male	Metro
119.58	Female	Superstore
15.75	Female	Metro
23.5	Male	Extra
491.98	Female	Extra
347.7	Male	Extra
28.6	Male	Express
60.73	Female	Superstore
416.79	Male	Express
16.89	Female	Metro
4.22	Male	Metro
51.9	Female	Superstore
31.16	Male	Superstore
36.09	Female	Metro
18.33	Male	Metro
609.24	Female	Extra
13.96	Female	Express
26.78	Female	Superstore
294.9	Female	Extra
220.17	Female	Extra
51.73	Male	Superstore
59.33	Female	Metro
25.16	Female	Extra
10.76	Female	Express
12.9	Male	Superstore
33.58	Female	Metro
85.39	Female	Extra
62.33	Female	Superstore
78.95	Male	Superstore
20.37	Male	Superstore
106.92	Male	Superstore
417.83	Female	Extra
421.18	Female	Metro
134.12	Male	Superstore
165.07	Female	Superstore
165.82	Male	Extra
39.82	Female	Metro
391.38	Male	Superstore
11.93	Male	Metro
32.32	Male	Superstore
133.68	Female	Superstore
15.32	Male	Metro
25.72	Female	Extra
276.66	Male	Superstore
438.23	Female	Extra
21.88	Female	Metro
40.55	Female	Superstore
42.84	Male	Metro
462.44	Male	Metro
41.32	Female	Express
214.71	Female	Superstore
408.38	Female	Metro
29.7	Female	Superstore
46.34	Male	Superstore
212.57	Male	Extra
37.22	Female	Superstore
17.38	Female	Extra
33.92	Female	Metro
6.35	Male	Metro
219.74	Female	Superstore
20.58	Female	Superstore
18.4	Male	Metro
651.96	Female	Extra
23.39	Female	Metro
459.56	Female	Superstore
35.87	Female	Express
7.05	Male	Superstore
24.78	Female	Express
27.75	Male	Express
145.87	Female	Metro
132.85	Female	Superstore
179.39	Male	Extra
250.85	Female	Superstore
48.22	Female	Superstore
39.13	Male	Metro
12.45	Male	Metro
16.81	Female	Superstore
209.01	Male	Superstore
42.86	Female	Superstore
155.98	Male	Extra
13.34	Male	Metro
20.1	Female	Express
3.02	Female	Extra
15.06	Female	Express
122.07	Male	Superstore
360.26	Male	Superstore
47.63	Male	Superstore
346.49	Female	Metro
242.72	Female	Superstore
165.26	Male	Extra
204.57	Male	Metro
179.81	Male	Extra
540.71	Male	Extra
366.54	Male	Extra
18.78	Female	Express
74.43	Male	Extra
244.84	Female	Superstore
5.53	Male	Metro
770.3	Female	Express
16.12	Male	Extra
19.42	Male	Metro
22.93	Male	Metro
63.53	Male	Extra
367.59	Male	Superstore
79.13	Male	Superstore
42.94	Female	Superstore
29	Female	Express
26.6	Male	Express
471.03	Male	Superstore
44.81	Female	Superstore
11.47	Male	Metro
93.14	Female	Superstore
186.45	Male	Superstore
14.21	Male	Metro
440.64	Male	Superstore
82.77	Male	Superstore
20.12	Male	Extra
23.7	Male	Metro
26.86	Female	Express
6.43	Male	Metro
1051.58	Male	Express
465.66	Female	Superstore
139.74	Female	Superstore
7.6	Male	Express
128.8	Male	Superstore
48.77	Female	Superstore
99.16	Female	Extra
24.21	Male	Express
20.07	Male	Superstore
24.51	Female	Superstore
326.99	Female	Superstore
5.94	Male	Express
41.16	Male	Superstore
62	Female	Express
64.74	Male	Superstore
2174.41	Male	Extra
73.15	Male	Superstore
27.35	Male	Superstore
197.7	Female	Extra
46.41	Female	Metro
50.4	Male	Extra
99.51	Male	Superstore
17.4	Female	Metro
188.49	Female	Extra
38.32	Male	Metro
126.33	Male	Superstore
57.15	Female	Superstore
359.4	Female	Superstore
422.92	Male	Express
32	Female	Superstore
311.97	Female	Extra
19.21	Male	Superstore
33.54	Male	Metro
15.47	Male	Metro
30.38	Male	Metro
139.31	Female	Extra
556.38	Female	Superstore
341.95	Female	Metro
43.41	Female	Extra
133.86	Female	Extra
231.22	Male	Extra
25.13	Male	Express
28.95	Female	Express
313.94	Female	Superstore
83.05	Male	Extra
33.39	Female	Metro
43.6	Male	Superstore
42.22	Male	Express
1832.73	Female	Extra
67.32	Female	Superstore
448.9	Female	Metro
18.88	Male	Express
21.41	Female	Metro
60.15	Female	Superstore
1470.95	Male	Superstore
13.47	Female	Express
78.27	Female	Metro
47.31	Female	Superstore
18.14	Female	Express
89.92	Female	Superstore
31.5	Female	Superstore
400.95	Female	Extra
28.2	Male	Metro
38.93	Female	Express
79.12	Male	Superstore
294.39	Male	Superstore
203.68	Female	Extra
793.48	Female	Extra
49.86	Male	Metro
13.71	Male	Extra
18.19	Male	Extra
409.66	Female	Superstore
22.32	Male	Extra
62.29	Female	Superstore
46.2	Female	Superstore
55.3	Male	Superstore
33.7	Male	Express
18.14	Male	Superstore
51	Male	Extra
52.5	Female	Superstore
15.23	Male	Metro
38.25	Female	Metro
26.15	Female	Metro
12.24	Male	Metro
146.59	Female	Superstore
403.85	Male	Extra
93.88	Male	Extra
46.33	Female	Metro
241.76	Male	Superstore
36.93	Female	Express
39.11	Female	Superstore
335.55	Female	Extra
61.45	Female	Superstore
37.6	Female	Superstore
13.39	Male	Metro
57.98	Female	Superstore
463.7	Female	Extra
210.43	Male	Superstore
19.27	Female	Superstore
3.64	Male	Superstore
15.66	Female	Extra
310.11	Female	Metro
451.96	Female	Extra
90.82	Female	Extra
394.62	Female	Superstore
332.18	Male	Metro
99.58	Male	Superstore
9.58	Male	Metro
28.86	Male	Superstore
30.08	Female	Superstore
29.28	Female	Superstore
452.97	Male	Metro
8.3	Male	Extra
60.34	Female	Superstore
29.78	Female	Superstore
26.84	Female	Express
38.91	Female	Superstore
20.08	Female	Superstore
59.54	Female	Extra
21.31	Female	Metro
652.02	Male	Metro
394.65	Male	Extra
74.06	Female	Extra
631.17	Female	Express
160.34	Male	Superstore
122.89	Male	Superstore
386.55	Male	Superstore
70.31	Female	Extra
400.37	Male	Extra
351.88	Female	Extra
21.11	Female	Metro
53.56	Female	Superstore
214.49	Male	Extra
350.21	Female	Superstore
21.83	Male	Metro
12.45	Male	Express
239.05	Female	Superstore
38.17	Female	Superstore
17.89	Female	Extra
3180.76	Male	Extra
91.1	Female	Superstore
11.3	Male	Superstore
35.42	Female	Extra
36.5	Female	Superstore
19.44	Female	Superstore
18.59	Male	Metro
11840.25	Female	Extra
508.94	Female	Extra
879.73	Female	Express
27.71	Female	Superstore
455.65	Female	Superstore
13.67	Female	Metro
115.79	Male	Superstore
36.88	Male	Superstore
22.86	Female	Extra
18.61	Female	Express
142.35	Female	Superstore
19.75	Female	Metro
336.56	Male	Superstore
164.71	Female	Superstore
54.47	Male	Superstore
17.36	Female	Express
71.13	Female	Metro
19.29	Male	Extra
1114.26	Female	Extra
23.44	Male	Superstore
18.96	Male	Metro
447.63	Female	Superstore
15.01	Male	Express
24.03	Male	Superstore
10.98	Male	Express
587.01	Male	Superstore
440.32	Female	Extra
308.03	Female	Superstore
161.12	Male	Superstore
224.59	Female	Superstore
12.36	Male	Metro
48.99	Male	Metro
902.32	Male	Superstore
7.87	Male	Metro
29.75	Female	Express
30.91	Female	Express
471.12	Male	Superstore
17.31	Male	Metro
110.74	Female	Superstore
60.57	Female	Metro
24.05	Female	Superstore
28.15	Female	Metro
45.41	Male	Superstore
256.23	Male	Extra
9.22	Female	Superstore
130.15	Female	Superstore
150032	Female	Metro
221.6	Female	Superstore
220.54	Male	Superstore
18.7	Female	Superstore
14.27	Male	Metro
8.6	Female	Metro
14.48	Female	Metro
38.66	Male	Superstore
55.07	Male	Superstore
87.87	Male	Superstore
14.76	Female	Superstore
32.66	Male	Superstore
683.12	Male	Extra
58.14	Female	Superstore
50.07	Female	Superstore
1157.7	Female	Extra
115.53	Female	Superstore
28.4	Male	Metro
147.97	Male	Extra
38.61	Female	Superstore
45.35	Male	Superstore
33.5	Female	Express
40.53	Female	Metro
52.14	Male	Superstore
27.22	Male	Metro
93.26	Female	Extra
26.32	Male	Extra
79.52	Female	Extra
61.62	Female	Extra
38.35	Male	Metro
100.23	Male	Superstore
397.07	Male	Extra
16.64	Male	Express
355.05	Female	Superstore
10.01	Male	Metro
119.23	Female	Extra
605.42	Female	Extra
25.9	Female	Superstore
37.04	Male	Extra
1014.5	Female	Metro
4.79	Male	Extra
33.32	Female	Superstore
383.42	Female	Superstore
9.99	Female	Metro
449.86	Female	Superstore
9.54	Male	Express
367.2	Male	Superstore
98.65	Male	Superstore
728.33	Male	Metro
36.04	Male	Superstore
80.36	Female	Superstore
208.14	Female	Metro
29.23	Female	Extra
37.36	Male	Superstore
20.49	Male	Express
68.83	Female	Express
96.6	Female	Superstore
327.64	Female	Extra
13.95	Female	Metro
38.5	Male	Superstore
31.6	Female	Superstore
329.9	Female	Extra
30.92	Male	Extra
1284.38	Female	Express
23.4	Male	Superstore
29.91	Female	Express
1569.6	Female	Metro
374.73	Male	Superstore
21.25	Male	Metro
86.35	Female	Superstore
13.97	Male	Express
1615.51	Female	Extra
501.96	Male	Superstore
20.72	Male	Superstore
103.7	Female	Superstore
12.96	Female	Superstore
30.82	Male	Extra
12.66	Female	Express
17.09	Female	Superstore
400.46	Male	Metro
196.71	Female	Superstore
10.99	Male	Metro
27.77	Male	Superstore
363.05	Female	Extra
314.2	Female	Express
1427.19	Male	Metro
342.92	Male	Superstore
138.23	Female	Superstore
28.44	Female	Express
14.08	Female	Superstore
17.57	Male	Metro
64.9	Male	Superstore
23.42	Male	Superstore
56.29	Female	Extra
18.63	Female	Metro
219.44	Male	Extra
20.38	Male	Superstore
29.94	Male	Superstore
20.71	Male	Express
91.84	Male	Superstore
111.92	Male	Superstore
176.26	Male	Superstore
201.08	Female	Superstore
17.8	Female	Extra
386.54	Female	Superstore
66.86	Male	Superstore
396.45	Male	Superstore
64.04	Female	Superstore
448.92	Female	Superstore
1091.68	Female	Extra
8.62	Male	Express
7.23	Female	Superstore
91.93	Male	Superstore
49.8	Female	Superstore
28.61	Female	Extra
417.59	Male	Metro
1178.32	Female	Superstore
16.74	Female	Express
26.13	Male	Metro
34.21	Female	Superstore
61.16	Female	Superstore
377.48	Male	Metro
126.96	Female	Extra
27.61	Male	Express
8.44	Male	Extra
115.93	Male	Extra
297.49	Male	Express
281.5	Male	Extra
17.51	Male	Metro
19.6	Male	Metro
45.55	Male	Superstore
72.26	Male	Extra
49.92	Male	Express
25.06	Female	Metro
520.96	Male	Superstore
77.14	Female	Superstore
143.96	Male	Extra
24.1	Male	Superstore
372.19	Male	Express
61.17	Male	Metro
55	Male	Extra
99.49	Male	Superstore
292.76	Female	Superstore
32.25	Male	Metro
103.16	Female	Superstore
357.29	Male	Express
112.79	Male	Extra
61.23	Female	Express
14.92	Female	Superstore
21.78	Female	Metro
261.23	Female	Superstore
74.47	Female	Superstore
146.64	Female	Superstore
56.71	Male	Superstore
738.7	Male	Superstore
128.7	Male	Superstore
156.38	Female	Metro
54.78	Male	Superstore
18.6	Male	Superstore
372.3	Female	Superstore
58.19	Male	Extra
101	Female	Extra
288.08	Female	Extra
404.8	Male	Superstore
79.25	Female	Metro
61.11	Female	Metro
55.36	Male	Superstore
5.7	Male	Metro
104.3	Male	Superstore
7.16	Female	Express
19.55	Male	Express
402.83	Male	Extra
36.91	Male	Superstore
469.26	Male	Extra
1331.95	Female	Metro
454.31	Male	Express
17.23	Female	Superstore
20.92	Male	Superstore
164.56	Female	Superstore
367.1	Female	Extra
19.69	Male	Superstore
47.12	Female	Metro
96.38	Female	Extra
973.4	Female	Extra
22.17	Female	Superstore
91.11	Female	Extra
123.5	Female	Superstore
58.78	Male	Superstore
51.09	Male	Extra
44.64	Female	Superstore
16.17	Male	Metro
17.78	Male	Express
28.8	Male	Superstore
62.87	Female	Superstore
85.79	Female	Superstore
63.9	Female	Superstore
196.74	Male	Extra
46.52	Male	Metro
57.94	Female	Metro
366.9	Female	Superstore
125.65	Male	Superstore
43.91	Male	Extra
983.27	Female	Metro
28.95	Female	Metro
9.71	Male	Metro
141.73	Female	Superstore
1398.47	Female	Superstore
29.4	Male	Express
37.83	Male	Superstore
21.52	Male	Express
13.73	Male	Extra
39.72	Female	Superstore
15.36	Male	Express
38.98	Male	Metro
20.35	Male	Metro
47.04	Male	Superstore
43.03	Female	Metro
414.02	Male	Express
63.56	Male	Superstore
400.42	Female	Extra
378.49	Female	Metro
18.33	Female	Superstore
17.97	Female	Extra
13.41	Female	Extra
388.83	Male	Extra
407.57	Female	Extra
22	Male	Metro
24.04	Male	Express
37.31	Female	Extra
53.34	Female	Superstore
6.41	Male	Metro
74	Male	Superstore
34.29	Female	Superstore
297.91	Female	Superstore
405.94	Male	Express
335.54	Male	Metro
38.08	Female	Extra
432.46	Female	Superstore
146.36	Male	Superstore
17.79	Female	Superstore
30.64	Male	Superstore
67.05	Male	Superstore
20.01	Female	Superstore
26.5	Male	Superstore
373.65	Female	Express
368.27	Male	Superstore
7.34	Male	Express
71.5	Female	Superstore
14.97	Male	Express
68.22	Female	Superstore
294.12	Male	Superstore
26.65	Male	Extra
242.1	Male	Extra
194.76	Male	Express
7.66	Male	Metro
18.03	Male	Metro
377.72	Male	Superstore
17.66	Female	Metro
30.46	Female	Metro
35.95	Male	Superstore
20.4	Male	Extra
225.47	Female	Superstore
109.55	Male	Extra
13.25	Male	Metro
611.91	Female	Superstore
23.65	Female	Express
99.36	Male	Superstore
15.67	Female	Express
19.27	Female	Superstore
36.95	Male	Superstore
28.7	Female	Extra
21.38	Female	Express
289.99	Male	Superstore
20.71	Female	Extra
120.86	Male	Superstore
9.89	Female	Superstore
2.54	Male	Extra
30.27	Male	Metro
86.25	Female	Superstore
96.5	Male	Superstore
28.06	Male	Metro
192.24	Female	Superstore
16.39	Male	Superstore
16.27	Female	Extra
20.4	Female	Extra
167.58	Male	Extra
99.37	Male	Extra
82.51	Female	Superstore
17.31	Male	Express
15.04	Female	Extra
26.72	Male	Metro
792.69	Male	Superstore
14.23	Female	Metro
6.26	Male	Extra
55.11	Male	Extra
63	Male	Express
11.1	Male	Superstore
23.54	Male	Superstore
52.6	Male	Metro
10.11	Male	Express
90.17	Male	Superstore
7.9	Female	Superstore
186.4	Male	Metro
91.79	Male	Superstore
23.51	Male	Superstore
79.32	Female	Superstore
1512.32	Male	Extra
1368.18	Female	Extra
8.85	Male	Extra
35.72	Female	Metro
62.55	Male	Extra
18.59	Male	Superstore
77.06	Male	Extra
14.69	Male	Express
15	Female	Express
12.26	Male	Metro
36.64	Female	Metro
118.78	Female	Superstore
595.19	Female	Metro
61.47	Female	Metro
39.33	Female	Superstore
16.57	Female	Metro
99.47	Female	Express
53.96	Male	Superstore
16.38	Male	Express
383.62	Female	Superstore
56.28	Female	Extra
28.08	Male	Metro
30.77	Male	Superstore
47.51	Male	Express
33.32	Male	Superstore
20.3	Male	Metro
85.75	Male	Superstore
15.72	Female	Express
69.06	Female	Superstore
721.48	Male	Superstore
36.64	Female	Metro
12.18	Female	Express
35.57	Female	Metro
135.11	Male	Superstore
58.5	Male	Superstore
39.85	Female	Express
25.3	Female	Superstore
208.21	Female	Extra
1095.56	Female	Extra
20.62	Male	Express
60.51	Male	Superstore
43.42	Male	Superstore
19.14	Female	Superstore
8.63	Male	Express
13.61	Male	Metro
203.99	Female	Superstore
12.23	Male	Express
308.56	Male	Superstore
29.91	Male	Superstore
71.58	Female	Metro
18.79	Female	Express
13.41	Female	Metro
17.07	Male	Superstore
12.02	Male	Metro
7.92	Female	Express
173.66	Male	Extra
36.95	Male	Metro
137.62	Male	Extra
18.43	Male	Metro
67.05	Female	Superstore
14.25	Female	Metro
21.8	Female	Express
295.45	Male	Extra
221.23	Female	Superstore
20.31	Female	Metro
10.66	Male	Metro
563.41	Female	Superstore
360.61	Female	Metro
57.89	Female	Metro
17.27	Male	Metro
350.86	Female	Superstore
37.45	Male	Superstore
730.6	Female	Superstore
26.82	Female	Metro
433.61	Female	Metro
14.52	Male	Metro
12.64	Male	Metro
342.9	Female	Superstore
6.63	Male	Metro
9.55	Female	Metro
333.09	Male	Extra
57.68	Male	Superstore
20.98	Female	Superstore
12.37	Male	Superstore
849.73	Female	Superstore
150.42	Female	Extra
18.56	Female	Express
405.21	Male	Metro
16.03	Female	Superstore
35.42	Male	Metro
20.66	Female	Express
10.59	Female	Express
98.54	Female	Superstore
275.61	Female	Extra
77.91	Female	Metro
29.3	Male	Superstore
109.15	Female	Superstore
121.21	Male	Superstore
52.12	Male	Superstore
9.19	Male	Metro
18.63	Female	Metro
431.53	Male	Superstore
52.08	Female	Superstore
111.43	Male	Superstore
20.55	Male	Superstore
13.66	Male	Superstore
13.84	Male	Express
83.32	Female	Extra
362.69	Female	Superstore
30.33	Female	Metro
45.54	Female	Extra
38.06	Female	Express
388.25	Male	Extra
22.83	Male	Superstore
29.45	Male	Superstore
32.72	Male	Metro
193.4	Female	Superstore
33.71	Female	Express
33.46	Female	Superstore
742.4	Female	Express
212.02	Male	Extra
197.68	Female	Superstore
148.11	Female	Metro
37.07	Male	Express
218.1	Female	Metro
76.79	Female	Superstore
16.49	Male	Extra
12.74	Male	Express
205.24	Male	Express
177.46	Male	Superstore
754.21	Male	Metro
471.37	Male	Superstore
147.39	Female	Superstore
50.63	Female	Metro
18.43	Female	Superstore
65.11	Female	Superstore
67.01	Male	Extra
36.42	Female	Metro
216.68	Male	Express
450.45	Male	Superstore
76.44	Male	Superstore
348.22	Male	Superstore
5.13	Male	Express
176.92	Female	Extra
111.07	Female	Superstore
27.72	Male	Express
382.01	Male	Superstore
25.95	Female	Express
14.48	Female	Express
84.6	Male	Superstore
20.11	Male	Metro
27.48	Female	Superstore
10.77	Female	Express
10.61	Female	Metro
93.52	Female	Superstore
15.3	Female	Metro
371.54	Female	Superstore
10.4	Female	Superstore
308.98	Male	Extra
23.78	Male	Superstore
117.01	Male	Superstore
24.22	Male	Superstore
425.19	Female	Express
43.42	Male	Express
94.43	Female	Metro
117.07	Female	Superstore
48.55	Male	Express
11.6	Female	Extra
374.88	Female	Metro
97.58	Female	Superstore
336.16	Male	Extra
25.18	Male	Superstore
195.99	Male	Extra
87.15	Male	Superstore
28.87	Female	Express
229.35	Female	Metro
21.91	Male	Metro
410.23	Male	Extra
80.49	Male	Superstore
25.92	Male	Metro
16.15	Female	Superstore
19.69	Female	Superstore
641.96	Male	Extra
33.83	Female	Extra
181.43	Male	Superstore
26.76	Female	Express
18.6	Male	Metro
90.42	Female	Metro
317.22	Male	Superstore
13.49	Male	Metro
11.43	Male	Superstore
14.72	Male	Superstore
41.3	Female	Metro
706.67	Female	Superstore
17.45	Female	Express
123.25	Male	Superstore
354.39	Female	Superstore
24.03	Male	Express
10.71	Female	Metro
47.76	Male	Superstore
107.25	Female	Superstore
67.52	Female	Superstore
27.56	Male	Extra
87.05	Female	Superstore
11.63	Male	Extra
74.44	Male	Extra
7.28	Female	Superstore
454.78	Male	Metro
91.9	Female	Superstore
33	Female	Extra
1049.59	Male	Extra
32.21	Male	Express
8.85	Male	Metro
1203.23	Male	Extra
140.38	Female	Superstore
32.9	Male	Express
46.25	Female	Express
45.85	Female	Superstore
30.1	Male	Metro
177.73	Male	Superstore
306.72	Female	Superstore
42.52	Male	Superstore
19.34	Female	Express
23.01	Male	Express
47.27	Female	Express
60.03	Male	Express
17.44	Female	Express
1167.48	Male	Superstore
31.3	Male	Extra
47.55	Male	Superstore
184.27	Female	Superstore
5.65	Female	Metro
54.55	Male	Superstore
425.93	Female	Extra
21.1	Female	Superstore
311.92	Male	Extra
50.82	Female	Extra
168.58	Female	Superstore
564.99	Male	Superstore
21.42	Female	Superstore
37.21	Male	Metro
58.18	Male	Superstore
15.06	Female	Extra
471.64	Male	Extra
825.07	Female	Extra
26.42	Female	Metro
20.11	Male	Metro
932.75	Male	Superstore
20.73	Male	Metro
16.71	Male	Express
17.3	Male	Metro
6.5	Male	Extra
13.27	Female	Metro
40.46	Female	Metro
28.21	Female	Metro
2.59	Female	Extra
733.4	Male	Superstore
13.66	Female	Express
2.75	Male	Metro
82.05	Male	Superstore
26.44	Female	Express
440.37	Male	Metro
79.4	Female	Metro
49.13	Male	Superstore
16.13	Male	Extra
403.7	Male	Superstore
